poverty,deep_poverty,age_group,st,price,base_poverty,base_deep_poverty,poverty_chg,deep_poverty_chg,state_abbr,state_name
0.1431335506087775,0.055970604005372106,All,47.0,235,0.15451571335729877,0.060566260895651834,-0.07366346438954985,-0.07587816751966048,TN,Tennessee
0.1432204950601943,0.055748026209745095,All,47.0,240,0.15451571335729877,0.060566260895651834,-0.07310077435934081,-0.07955311446760693,TN,Tennessee
0.14318707814930193,0.055780838289671085,All,47.0,245,0.15451571335729877,0.060566260895651834,-0.0733170430492125,-0.07901135938085135,TN,Tennessee
0.14316968925901857,0.05584963781209655,All,47.0,250,0.15451571335729877,0.060566260895651834,-0.07342958105525421,-0.07787542129571845,TN,Tennessee
0.14266737714144184,0.055736685629125524,All,47.0,255,0.15451571335729877,0.060566260895651834,-0.0766804615428277,-0.0797403570091122,TN,Tennessee
0.14238356021046908,0.05580094891930315,All,47.0,260,0.15451571335729877,0.060566260895651834,-0.07851727751970161,-0.07867931594058164,TN,Tennessee
0.14171068576037382,0.05571188755950403,All,47.0,265,0.15451571335729877,0.060566260895651834,-0.08287200905784176,-0.08014979403320421,TN,Tennessee
0.14177268093442752,0.0557480262097451,All,47.0,270,0.15451571335729877,0.060566260895651834,-0.08247078660151896,-0.07955311446760682,TN,Tennessee
0.14161860024574283,0.055680738764735574,All,47.0,275,0.15451571335729877,0.060566260895651834,-0.08346797119418492,-0.08066408688053917,TN,Tennessee
0.1417986886659818,0.05577463877226572,All,47.0,280,0.15451571335729877,0.060566260895651834,-0.08230246888813442,-0.07911371863687422,TN,Tennessee
0.14196864616753394,0.05575120157231858,All,47.0,285,0.15451571335729877,0.060566260895651834,-0.08120253220299523,-0.07950068655598541,TN,Tennessee
0.14169238962364092,0.0557560402200496,All,47.0,290,0.15451571335729877,0.060566260895651834,-0.08299041861202483,-0.07942079640494315,TN,Tennessee
0.14149309782021943,0.05559470155976835,All,47.0,295,0.15451571335729877,0.060566260895651834,-0.08428020202039987,-0.08208463362876006,TN,Tennessee
0.1415612925116785,0.05521653099804065,All,47.0,300,0.15451571335729877,0.060566260895651834,-0.08383885731844465,-0.08832854824616143,TN,Tennessee
0.14125948185945603,0.05509858895959699,All,47.0,305,0.15451571335729877,0.060566260895651834,-0.08579212566678784,-0.09027587067781795,TN,Tennessee
0.14143594129389675,0.054790125166744336,All,47.0,310,0.15451571335729877,0.060566260895651834,-0.08465010955330243,-0.09536886780676568,TN,Tennessee
0.14139088138690162,0.0547365976262199,All,47.0,315,0.15451571335729877,0.060566260895651834,-0.08494172977765424,-0.09625265260267135,TN,Tennessee
0.14131890650190262,0.05500801552238192,All,47.0,320,0.15451571335729877,0.060566260895651834,-0.08540753926353195,-0.0917713144426413,TN,Tennessee
0.14152893405497732,0.05511113920214933,All,47.0,325,0.15451571335729877,0.060566260895651834,-0.08404827586881802,-0.09006865559855193,TN,Tennessee
0.14162268285476587,0.05504838798938763,All,47.0,330,0.15451571335729877,0.060566260895651834,-0.0834415492275491,-0.09110473099488203,TN,Tennessee
0.14136835143340404,0.055197932445824535,All,47.0,335,0.15451571335729877,0.060566260895651834,-0.0850875398898302,-0.08863562601423036,TN,Tennessee
0.1413124045690141,0.05514803389109836,All,47.0,340,0.15451571335729877,0.060566260895651834,-0.08544961869187795,-0.08945949319685442,TN,Tennessee
0.1407604963121944,0.0551091735015086,All,47.0,345,0.15451571335729877,0.060566260895651834,-0.0890214771445097,-0.0901011109724128,TN,Tennessee
0.1406266774608833,0.055096774466697855,All,47.0,350,0.15451571335729877,0.060566260895651834,-0.08988753049535325,-0.09030582948445876,TN,Tennessee
0.14042133734779808,0.05522167206125486,All,47.0,355,0.15451571335729877,0.060566260895651834,-0.09121645755800367,-0.08824366496067892,TN,Tennessee
0.1404665484625348,0.05546042908523247,All,47.0,360,0.15451571335729877,0.060566260895651834,-0.09092385874229492,-0.08430158532018472,TN,Tennessee
0.14081689679980913,0.05543880637818447,All,47.0,365,0.15451571335729877,0.060566260895651834,-0.08865646256839133,-0.08465859443265511,TN,Tennessee
0.14045006681870104,0.05528230636563422,All,47.0,370,0.15451571335729877,0.060566260895651834,-0.09103052520019528,-0.0872425415054301,TN,Tennessee
0.1402654421662142,0.05528517931272452,All,47.0,375,0.15451571335729877,0.060566260895651834,-0.09222538524695256,-0.0871951067282487,TN,Tennessee
0.14026423250428147,0.05550110396772138,All,47.0,380,0.15451571335729877,0.060566260895651834,-0.09223321397780748,-0.0836300087379852,TN,Tennessee
0.13989211025221754,0.05569782523953575,All,47.0,385,0.15451571335729877,0.060566260895651834,-0.09464152730710262,-0.0803819747846709,TN,Tennessee
0.1401437199342307,0.055940513664794814,All,47.0,390,0.15451571335729877,0.060566260895651834,-0.09301315128924525,-0.07637498439645485,TN,Tennessee
0.13996620204559884,0.05557791750045136,All,47.0,395,0.15451571335729877,0.060566260895651834,-0.09416201754222864,-0.0823617525901883,TN,Tennessee
0.13994140397597735,0.05566274504348584,All,47.0,400,0.15451571335729877,0.060566260895651834,-0.09432250652475782,-0.08096117837972772,TN,Tennessee
0.16296392297177162,0.059708712608971565,All,48.0,0,0.16296392297177162,0.059708712608971565,0.0,0.0,TX,Texas
0.16255693538238436,0.059477693685276375,All,48.0,5,0.16296392297177162,0.059708712608971565,-0.0024974091318221703,-0.003869099057755898,TX,Texas
0.1618653376032691,0.05923752937288895,All,48.0,10,0.16296392297177162,0.059708712608971565,-0.006741279594090321,-0.007891364852703475,TX,Texas
0.1612773638392185,0.058937688730397286,All,48.0,15,0.16296392297177162,0.059708712608971565,-0.010349279164353797,-0.01291308830628557,TX,Texas
0.16098599246718887,0.058751827387442876,All,48.0,20,0.16296392297177162,0.059708712608971565,-0.012137229323605392,-0.01602588935044147,TX,Texas
0.16049182121128072,0.05853155518509022,All,48.0,25,0.16296392297177162,0.059708712608971565,-0.015169625984759239,-0.019715002592510578,TX,Texas
